longitude,latitude,val
-122.714089,38.425537,1
-121.849899,36.611189,1
-118.449059,34.168824,1
-118.778957,34.277324,1
-121.275339,38.022022,1
-117.155039,33.516768,1
-121.463205186508,37.7599055538751,1
-117.799302,33.72484,1
-121.941218,38.381441,1
-118.557774,34.420546,1
-122.255493,38.118088,1
-117.3219,34.517883,1
-119.27569,36.32327,1
-117.890899,34.074227,1
-82.578036,27.462023,1
-82.57947,28.848733,1
-81.300079,28.983689,1
-80.072333,26.435016,1
-80.137099,26.109825,1
-81.730832,30.288306,1
-81.736209,30.212415,1
-82.702224,30.18082,1
-80.366772,25.783121,1
-80.292105,25.9262,1
-80.250516,25.76506,1
-80.348241,25.609391,1
-80.263072,26.007358,1
-81.481603,27.485756,1
-80.217708,27.152729,1
-82.506186,27.995139,1
-82.458596,28.049764,1
-80.376442,27.585356,1
-80.05421,26.713894,1
-81.676059,27.982961,1
-83.98366,34.075281,1
-84.283186,33.907866,1
-84.146036,33.967935,1
-83.905677,33.841932,1
-84.612737,33.784015,1
-84.50889,33.92909,1
-84.344405,33.566938,1
-84.327529,34.022437,1
-84.521117,33.565412,1
-83.66552,32.555572,1
-157.88225,21.335175,1
-156.458605,20.8891,1
-157.799326,21.399116,1
-157.998343,21.42849,1
-76.610539,39.291785,1
-76.382317,39.505659,1
-76.730918,39.256947,1
-77.407835,39.391175,1
-77.249773,39.177414,1
-76.923233,38.82681,1
-77.161016,39.113757,1
-76.947933,39.077447,1
-93.095535,44.946327,1
-93.088226,44.947042,1
-93.282508,44.977961,1
-93.156808,44.973838,1
-93.127742,44.967593,1
-93.0962,44.948972,1
-80.622777,35.392063,1
-78.956747,35.042419,1
-79.996012,35.937981,1
-78.997134,34.634487,1
-117.12114,32.823912,1
-82.801828,34.702398,1
-77.48754,37.578536,1
-119.779038,39.467032,1
-97.749169,30.256917,1
-96.7990454,32.779791,1
-80.4203,37.1581,1
-77.61949,37.50418,1
-122.19696,47.616104,1
-122.194037,47.61434,1
-89.309902,43.121878,1
-89.50964,43.094649,1
-117.1471252,32.82408524,1
-86.101511,42.790376,1
-93.0005,44.96232,1
-82.401211,34.848783,1
-82.383799,34.756982,1
-77.409238,38.951695,1
-82.400037,34.840912,1
-82.433164,34.926241,1
-72.583384,41.997588,1
-77.024385,38.899392,1
-80.1027,26.9322,1
-83.220931,42.6336,1
-83.074263,42.395383,1
-83.056903,42.334321,1
-83.05662,42.33375168,1
-83.128128,42.344978,1
-83.0608,42.33476,1
-83.1366,42.683212,1
-83.132684,42.678841,1
-83.193236,42.682914,1
-83.780162,42.166498,1
-81.7638,41.36684,1
-85.991356,44.520371,1
-76.525253,39.001676,1
-75.588988,40.397876,1
-77.489409,37.578775,1
-83.131111,42.455,1
-78.638502,35.772881,1
-78.641492,35.772619,1
-78.638203,35.77937,1
-122.689496,42.187149,1
-122.759692,45.317487,1
-122.776517,45.475743,1
-122.572202665359,45.4303954678298,1
-84.2914,33.90999,1
-87.903280000061,41.9785058231108,1
-87.864217,41.99774,1
-70.839264,42.677227,1
-78.921405,36.009999,1
-81.059303,33.931732,1
-94.177871,36.379802,1
-81.445089,28.424816,1
-81.396861,28.470548,1
-81.44937,28.429047,1
-81.457176,28.485994,1
-93.735902,41.607327,1
-91.981752,41.00709,1
-93.769432,41.645933,1
-77.086898,38.623533,1
-76.960389,38.369101,1
-86.10360718,42.78875732,1
-83.178699,42.292146,1
-90.683128,38.709309,1
-80.085371,40.453507,1
-122.740005,42.219548,1
-80.196621,25.7703,1
-80.102645,26.769595,1
-80.118594,26.932602,1
-80.10151,26.764076,1
-80.264645,25.770827,1
-80.313867,25.833883,1
-77.476715,37.764986,1
-82.322852,34.850504,1
-81.208515,35.105398,1
-70.88959,42.562222,1
-76.539373,38.893647,1
-115.227058,36.145081,1
-73.906405,40.867403,1
-82.215666,34.889277,1
-82.215505,34.889453,1
-97.689015,30.251357,1
-97.801184,30.18534,1
-97.71646,30.422284,1
-97.738936,30.268887,1
-122.0827,37.390383,1
-121.976831,37.397144,1
-121.970806,37.38237,1
-78.870744,38.447533,1
-94.107832,45.256075,1
-82.56179,36.547921,1
-89.423463,43.002006,1
-89.397267,43.074008,1
-89.410359,43.058323,1
-120.6609,35.279705,1
-78.599883,35.92353,1
-122.332907,47.604115,1
-77.793511,38.7566,1
-122.825561,45.475962,1
-77.08499,38.889751,1
-77.516487,38.803836,1
-122.273183,47.434021,1
-122.478493,47.22213,1
-81.869132,26.642789,1
-81.461419,28.463514,1
-81.422651,28.503733,1
-82.451781,27.951258,1
-83.749477,42.277419,1
-83.281933,42.374558,1
-74.662732,40.350118,1
-98.436931,29.343808,1
-157.857725,21.30703,1
-157.857848,21.309472,1
-157.861322,21.302295,1
-157.829357,21.272311,1
-157.823246,21.272518,1
-76.5996,39.26894,1
-111.900552,40.714413,1
-71.494611,41.96108,1
-84.251109,34.138312,1
-73.549133,41.071157,1
-122.44172,47.255854,1
-82.569442,27.499076,1
-81.475116,28.429987,1
-81.303897,28.499373,1
-81.358702,28.51288,1
-82.736735,27.709441,1
-71.019877,42.232376,1
-85.681992,42.964844,1
-83.439339,42.499039,1
-84.50933838,39.09971237,1
-95.33138,29.94917,1
-122.145285,47.568871,1
-122.036938,47.601657,1
-82.573234,27.493279,1
-157.831689,21.279142,1
-157.825052,21.277846,1
-78.641779,35.779082,1
-78.639281,35.777283,1
-78.625345,35.760503,1
-78.643641,35.862603,1
-78.663445,35.800443,1
-78.573106,35.788789,1
-78.563464,35.767483,1
-78.563464,35.767483,1
-80.054285,40.632138,1
-71.347614,41.823099,1
-88.994211,40.505132,1
-89.004735,40.496969,1
-88.986429,40.507954,1
-90.117642,29.920829,1
-90.120883,29.9347,1
