longitude,latitude,val
-87.91383111313465,41.96066354757701,1
-87.90643279057558,41.96089246363128,1
-87.90902030420816,41.95991909077606,1
-87.90892128471101,41.960972181994244,1
-87.88079250530603,41.97429000727412,1
-80.30412076894049,25.80569183397835,1
-80.30129929268543,25.806272764443126,1
-80.295656718366,25.80577366865848,1
-80.29432180119255,25.791776988952662,1
-80.29576159128553,25.790270388492754,1
-80.29968958266318,25.792345225214273,1
-80.29970875989787,25.790425736763407,1
-80.30276086243246,25.79228265065741,1
-80.30562360639337,25.792989558030875,1
-89.96788976064165,35.04710320945512,1
-89.9796718007018,35.049075200595894,1
-89.97947859464374,35.050491675217614,1
-89.96477898913584,35.06178261685029,1
-89.96679985357204,35.03554497831781,1
-81.33313290674054,28.435248170826497,1
-81.33197875934835,28.43496367478996,1
-81.33553955267551,28.443379648275975,1
-81.33630881688423,28.44379836495821,1
-81.33233115406125,28.434091054306222,1
-81.33310807281451,28.42750615838615,1
-81.33123858708011,28.416687192926165,1
-81.33026531097877,28.415637035952216,1
-81.33087002089543,28.41514222107653,1
-81.29907119595674,28.44090513520702,1
-82.93156038455245,39.821960937229804,1
-82.93166273590099,39.820212501189346,1
-82.94108021519891,39.817444546713396,1
-82.92008240804634,39.83053772139002,1
-94.71393106154135,39.31762992335699,1
-89.96454263429976,35.06660302403411,1
-89.96677388866708,35.065479685708674,1
-89.96060913624943,35.06453344760367,1
-80.30549252961701,25.795212188319876,1
-80.30456581140024,25.795210202709015,1
-80.30347479580958,25.795274610893298,1
-80.29788317932297,25.805564351173658,1
-93.24038934902471,44.86557318054493,1
-93.23945415071167,44.86555392247671,1
-93.20283320256549,44.87993378720667,1
-122.20672248100162,37.72799442226941,1
-122.20752034038247,37.728434980508766,1
-122.21765189139806,37.73673005712554,1
-117.57847480731454,34.047357149312454,1
-117.57885373736264,34.04668279938368,1
-117.58244127533244,34.04532277543203,1
-117.57880355657255,34.04410710618854,1
-117.58789997888623,34.050136710513804,1
-117.5912072721318,34.05013674475145,1
-87.89242394909698,41.9933462628707,1
-87.92312306814296,41.96034318101924,1
-87.90578153984237,41.95397209265327,1
-87.92558052818029,41.98959228640123,1
-87.92487637566,41.988817043709425,1
-122.58192180955017,45.58356922510128,1
-122.58377478424967,45.58395029347637,1
-122.60658179479117,45.583096407543586,1
-83.36129532458051,42.22200842843861,1
-83.35824209106697,42.22643153246719,1
-83.34291477697454,42.2346533748207,1
-83.34445967534563,42.22340972131258,1
-83.33936335217746,42.23185771296965,1
-83.33570699517205,42.20840545119194,1
-106.36544552910817,31.8192446117469,1
-106.3695514048784,31.81627722696511,1
-106.37693214561072,31.795009049597496,1
-106.40081855472967,31.79715374217266,1
-74.18824923244279,40.68378735716693,1
-74.18810209468745,40.68204306840324,1
-74.18448012519113,40.6764474436714,1
-74.18429605769448,40.67501196402102,1
-74.18320206508695,40.67949313982571,1
-74.16444845433,40.70485772440524,1
-74.16374788788431,40.70693795219118,1
-74.176406422252,40.70540593593403,1
-74.17358858956372,40.706718095017756,1
-74.17209073955729,40.706903710149994,1
-74.17231994021046,40.70503932414504,1
-80.16518431594575,26.0803259430698,1
-80.15662558024536,26.08066510982281,1
-80.15520491887804,26.080523359942138,1
-80.15200957637813,26.081035770700588,1
-80.152458229167,26.080763127759084,1
-80.15246901164535,26.080450228187246,1
-80.14701309017399,26.080899076950885,1
-80.14737795979126,26.080735650665066,1
-80.14860003868355,26.080768406942788,1
-80.14961891147206,26.08069151947743,1
-80.14889062122009,26.079733449206525,1
-80.14134281270954,26.078969009650198,1
-117.53187300862655,47.62789682820145,1
-117.53057531674014,47.62763813394592,1
-117.52974378311255,47.628192174506545,1
-117.52856200713549,47.62903177409706,1
-117.51577426269058,47.62699377595517,1
-86.29871292566568,39.70930911647437,1
-86.30680448621435,39.72559564145531,1
-86.3091854888412,39.725039848083725,1
-86.28394421994952,39.73600651250075,1
-86.27117197683314,39.7148911679433,1
-86.27774477818885,39.71537843766496,1
-86.2855274961462,39.70943696571404,1
-81.68376465794469,30.486784323022697,1
-81.6839796661147,30.48580069126008,1
-81.68260514581361,30.485707452963602,1
-81.67903835174037,30.48402622596742,1
-81.6673947878796,30.50251292267911,1
-115.12876335735453,36.08359731040779,1
-115.12473148120418,36.082560264169786,1
-115.12472240462654,36.080365822014805,1
-118.39071331070397,33.94421709753066,1
-118.3913693108301,33.94311381706433,1
-118.3873455797044,33.94442314030166,1
-118.38617130196498,33.942901459709184,1
-118.38479901757069,33.9425485801474,1
-118.38458996792596,33.94443054037599,1
-118.38249628695112,33.94440970912785,1
-118.38158185499252,33.94263024057512,1
-118.38084186418396,33.94418217325989,1
-118.37970967251563,33.94426524208703,1
-118.37962808213163,33.93543671811213,1
-118.37966851170928,33.934509589302195,1
-118.37959459383613,33.93303888309755,1
-118.38016935481954,33.93201254458481,1
-118.38196997390763,33.93201075653172,1
-118.38294721068105,33.933224313465786,1
-118.38297662421841,33.93431421777348,1
-118.38293735795901,33.93514373166452,1
-118.38408735872785,33.934716207096194,1
-118.38406270087162,33.93275488672315,1
-118.38453171217976,33.93362423371198,1
-118.38781958834046,33.93335965490077,1
-118.39032692643563,33.932554907278345,1
-118.39333837481374,33.93276468776177,1
-118.3920272162829,33.93276754236057,1
-118.4016905465078,33.93250543761386,1
-118.40322396800285,33.93232470125904,1
-118.40982905121658,33.93227556089688,1
-73.76893602172498,40.65136273512694,1
-73.76867295997549,40.65311284321841,1
-73.77485975525357,40.653828518064785,1
-73.77159731399185,40.655022219942445,1
-73.77383409659141,40.657349750965956,1
-73.77642678002847,40.65800880588008,1
-73.77796319560835,40.65850131194729,1
-73.77918780146155,40.65956101588798,1
-73.78009418990513,40.65590924511483,1
-73.78333152864457,40.661101090109646,1
-73.78736097485208,40.66213985259638,1
-73.79434022524627,40.66313219214522,1
-73.79578523275441,40.66259194278448,1
-73.79575049669901,40.65847710893379,1
-73.79587853177983,40.65495221793098,1
-73.79355965933296,40.65541758882317,1
-73.79986532507935,40.6609767044861,1
-73.80008509971024,40.658968836038795,1
-73.80430166768639,40.652773925836826,1
-73.80042573727272,40.65275372403215,1
-73.80177701636076,40.64981831267383,1
-73.8008602739352,40.64826363157286,1
-73.79919892785213,40.64847030170559,1
-73.80965409335556,40.651607302826235,1
-73.8095593938566,40.65845977306681,1
-95.34485132536494,29.976550715531946,1
-75.44975073500343,40.64419697040708,1
-106.62441787882489,35.031930020825826,1
-106.62048442928358,35.04816511773813,1
-106.60779656941342,35.057149705980564,1
-97.3134323774195,32.99479166019572,1
-97.312628578378,32.99331027764912,1
-97.3120646322123,32.9922556344237,1
-97.31067897190339,32.99351794868994,1
-97.3099076810954,32.992162496576434,1
-97.30633156789938,32.99743327624224,1
-150.00307300910674,61.19790796672407,1
-150.0014808234191,61.197505890277704,1
-149.9962553162248,61.19603177901503,1
-149.99950295594562,61.193237230215146,1
-150.0003349279511,61.19309920137474,1
-149.99616371501529,61.190719206082235,1
-149.99820198610675,61.190328326174466,1
-149.99784430750333,61.1893360056161,1
-149.9973222533726,61.18860288240091,1
-149.9951158131684,61.188865248394144,1
-149.98631111964153,61.18435499719842,1
-149.96572687259123,61.173487077416105,1
-149.96289683988311,61.17356635283365,1
-149.9591529564263,61.173676805942016,1
-149.95969755916897,61.17362583362953,1
-149.95973715960164,61.17461373906594,1
-149.96158593288055,61.17458445221983,1
-149.96228620108553,61.174585780152974,1
-149.96078196495577,61.17538677437238,1
-149.96139556819375,61.175388220076236,1
-149.96221001766125,61.17538742099787,1
-149.95929903506791,61.17535021987166,1
-149.9851264088684,61.16268109895557,1
-150.00015862459338,61.19539272630323,1
-84.4304101215662,33.62775653346158,1
-84.43040870671962,33.626203052664735,1
-84.4267670129146,33.62621125521544,1
-84.40474297127976,33.63911915437688,1
-84.41095018885753,33.639939151702286,1
-84.41488845875867,33.63938614488257,1
-84.41113769690173,33.6384584309478,1
-84.4218372904007,33.65247842142787,1
-84.42002228748827,33.65306411646106,1
-84.41967461432048,33.65380170511102,1
-84.41492601282911,33.654911341279856,1
-84.40988995134514,33.64281099273584,1
-97.67063510999257,30.214581250330838,1
-97.67255135303752,30.217498872375586,1
-97.67071290409618,30.21725489102814,1
-97.66972881946536,30.217045791733476,1
-72.69669995552108,41.94039338726857,1
-72.69515546768004,41.93981244798171,1
-72.67625391337896,41.937002600237804,1
-72.67594455695131,41.93825833632121,1
-122.2964736658912,47.52846361853541,1
-71.02498267965258,42.360148392315416,1
-71.02407564352367,42.35971031003782,1
-71.02332043615252,42.35894313629246,1
-71.02176427650102,42.3582624100925,1
-71.02031466243207,42.357625056083535,1
-71.02686999964033,42.372065674757586,1
-76.66872710143323,39.18614384588629,1
-76.66988333022194,39.187356215161486,1
-76.67087661090632,39.188491565730644,1
-76.66821603998663,39.187952742436956,1
-81.84498577360115,41.40381979107963,1
-81.84459778494173,41.40129331791213,1
-81.84340786932988,41.39852115706092,1
-81.84238532063522,41.3995548647791,1
-80.94276464427068,35.210083679063956,1
-80.93828424019728,35.213185611480355,1
-80.93788995075445,35.21273669842831,1
-80.93801595204947,35.212235434415255,1
-80.93800160954764,35.20856681153032,1
-80.9379976398924,35.20784304306348,1
-80.93844801924324,35.20720149840458,1
-80.93838504374857,35.20625632542883,1
-80.93852022941904,35.20504033178112,1
-80.93831807524246,35.20352205172909,1
-80.93740646848539,35.200495718394144,1
-84.66501840277456,39.06330268354053,1
-84.66497380501397,39.06238672583855,1
-84.65480116775224,39.03116682142302,1
-104.66679090759938,39.83449996716018,1
-104.66668408353907,39.83352639337425,1
-104.67055183838534,39.831199019396486,1
-104.67201933342,39.831520063379095,1
-104.67468709445522,39.83159411123626,1
-104.67861841139606,39.83160361245213,1
-104.68131318028028,39.83175614014158,1
-104.68715115344537,39.83186795516413,1
-97.05941293214093,32.89500872394465,1
-97.0601935896824,32.89501407484837,1
-97.06093468991033,32.89804111843444,1
-97.05953058179874,32.89802998103002,1
-97.06075945464953,32.89968146496023,1
-97.05944528676253,32.89965139316429,1
-79.92195003588347,36.11690419952191,1
-79.92577967072066,36.111275851430044,1
-79.92754782738933,36.10989599494776,1
-157.92013680556863,21.313450885825713,1
-157.915921655134,21.31705938316292,1
-157.9155672437033,21.317526932623856,1
-157.91456596082637,21.317548041392573,1
-157.91371269156215,21.31834255369165,1
-157.91108494598123,21.332475052915154,1
-86.76168733142998,34.64244782731599,1
-86.76109075485991,34.63939023090976,1
-77.45301707417603,38.96392677820267,1
-77.45315913285674,38.961502329758595,1
-77.45317371880202,38.960615837432854,1
-77.4531805657611,38.95943079882543,1
-77.45363352237851,38.954344208046194,1
-95.31169522238874,30.001721820535973,1
-95.31118089556608,29.996799807271042,1
-95.30995094563526,29.996789554932217,1
-95.31068942817245,29.995285466693538,1
-95.31055969437743,29.99213194201734,1
-95.34516306592137,29.979448068575618,1
