longitude,latitude,val
-123.86222,46.19,1
-123.85833,46.190833,1
-123.856478,46.192752,1
-123.854186,46.200266,1
-123.843815,46.171547,1
-123.83835,46.171185,1
-123.841802,46.194074,1
-123.841802,46.194074,1
-123.841802,46.194074,1
-123.83666,46.1925,1
-123.82805,46.190833,1
-123.824397,46.190081,1
-123.813708,46.199893,1
-123.80194,46.197222,1
-123.851357,46.256964,1
-123.850902,46.259862,1
-123.75722,46.195833,1
-123.75777,46.2,1
-123.787834,46.209882,1
-123.783246,46.206929,1
-123.774771,46.214718,1
-123.774771,46.214718,1
-123.774771,46.214718,1
-123.767611,46.207413,1
-123.75833,46.205,1
-123.815675,46.272608,1
-123.811,46.28253,1
-123.762537,46.273895,1
-124.177431,46.903967,1
-124.118477,46.91627,1
-124.118477,46.91627,1
-124.11083,46.91,1
-124.10777,46.906111,1
-124.10444,46.904444,1
-124.047132,46.935944,1
-124.047132,46.935944,1
-124.047132,46.935944,1
-124.027521,46.938579,1
-124.007908,46.941212,1
-123.977958,46.682772,1
-123.967495,46.686057,1
-123.962264,46.687699,1
-123.962264,46.687699,1
-123.957032,46.689341,1
-123.951799,46.690983,1
-123.951799,46.690983,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.941334,46.694266,1
-123.9361,46.695907,1
-123.9361,46.695907,1
-123.9361,46.695907,1
-123.9361,46.695907,1
-123.9361,46.695907,1
-123.9361,46.695907,1
-123.930867,46.697548,1
-123.930867,46.697548,1
-123.930867,46.697548,1
-123.930867,46.697548,1
-123.930867,46.697548,1
-123.925633,46.699188,1
-123.925633,46.699188,1
-123.925633,46.699188,1
-123.925633,46.699188,1
-123.920399,46.700828,1
-123.920399,46.700828,1
-123.920399,46.700828,1
-123.920399,46.700828,1
-123.920399,46.700828,1
-123.920399,46.700828,1
-123.920399,46.700828,1
-123.920399,46.700828,1
-123.920399,46.700828,1
-123.915164,46.702468,1
-123.915164,46.702468,1
-123.915164,46.702468,1
-123.915164,46.702468,1
-123.915164,46.702468,1
-123.915164,46.702468,1
-123.909929,46.704108,1
-123.909929,46.704108,1
-123.909929,46.704108,1
-123.909929,46.704108,1
-123.909929,46.704108,1
-123.904694,46.705748,1
-123.904694,46.705748,1
-123.904694,46.705748,1
-123.904694,46.705748,1
-123.899459,46.707387,1
-123.899459,46.707387,1
-123.899459,46.707387,1
-123.899459,46.707387,1
-123.894223,46.709026,1
-123.894223,46.709026,1
-123.894223,46.709026,1
-123.888987,46.710665,1
-123.878513,46.713942,1
-123.878513,46.713942,1
-123.990341,46.947216,1
-123.91111,46.970278,1
-123.88222,46.981111,1
-123.88277,46.981667,1
-123.878727,46.969189,1
-123.85527,46.966389,1
-123.85222,46.964722,1
-123.841457,46.958177,1
-123.841457,46.958177,1
-123.83861,46.960833,1
-123.82416,46.964722,1
-123.823485,46.964437,1
-123.82194,46.965833,1
-123.80166,46.972778,1
-123.806977,46.972965,1
-123.806977,46.972965,1
-123.806977,46.972965,1
-123.806977,46.972965,1
-123.806977,46.972965,1
-123.806977,46.972965,1
-123.79916,46.973889,1
-123.79389,46.975,1
-123.79388,46.975,1
-123.77917,46.96806,1
-123.77916,46.968056,1
-123.77861,46.966944,1
-123.7775,46.972222,1
-124.311296,47.341934,1
-124.635445,47.913275,1
-124.637653,47.915234,1
-124.637653,47.915234,1
-124.637653,47.915234,1
-124.637653,47.915234,1
-124.637653,47.915234,1
-124.637653,47.915234,1
-123.870223,47.467933,1
-124.692138,48.373731,1
-124.599962,48.369604,1
-124.602891,48.415596,1
-124.602891,48.415596,1
-124.602891,48.415596,1
-124.602891,48.415596,1
-124.602891,48.415596,1
-124.602891,48.415596,1
-124.14449,48.315712,1
-123.728453,46.266899,1
-123.728453,46.266899,1
-123.684623,46.250855,1
-123.684623,46.250855,1
-123.684623,46.250855,1
-123.684623,46.250855,1
-123.684623,46.250855,1
-123.684623,46.250855,1
-123.684623,46.250855,1
-123.684623,46.250855,1
-123.685223,46.256315,1
-123.686422,46.267234,1
-123.662681,46.25538,1
-123.640452,46.258309,1
-123.640452,46.258309,1
-123.640452,46.258309,1
-123.640452,46.258309,1
-123.640452,46.258309,1
-123.640452,46.258309,1
-123.640452,46.258309,1
-123.61758,46.257624,1
-123.61758,46.257624,1
-123.61758,46.257624,1
-123.61758,46.257624,1
-123.61758,46.257624,1
-123.720614,46.284942,1
-123.720614,46.284942,1
-123.720614,46.284942,1
-123.718,46.290956,1
-123.718,46.290956,1
-123.718,46.290956,1
-123.718,46.290956,1
-123.710236,46.279253,1
-123.715386,46.296971,1
-123.699771,46.289718,1
-123.712771,46.302985,1
-123.712771,46.302985,1
-123.689423,46.294533,1
-123.689423,46.294533,1
-123.689423,46.294533,1
-123.689712,46.299983,1
-123.588955,46.187776,1
-123.562931,46.202164,1
-123.595407,46.235383,1
-123.591569,46.243155,1
-123.594709,46.256934,1
-123.594709,46.256934,1
-123.581366,46.243329,1
-123.577093,46.245074,1
-123.568166,46.244419,1
-123.564312,46.205823,1
-123.543983,46.226232,1
-123.544215,46.226672,1
-123.5657,46.23843,1
-123.564845,46.260417,1
-123.549329,46.248692,1
-123.527035,46.263337,1
-123.505241,46.268203,1
-123.473939,46.257985,1
-123.483445,46.273072,1
-123.471394,46.269507,1
-123.471394,46.269507,1
-123.471394,46.269507,1
-123.415393,46.169535,1
-123.40555,46.160556,1
-123.427585,46.179619,1
-123.429283,46.191942,1
-123.429283,46.191942,1
-123.429283,46.191942,1
-123.429283,46.191942,1
-123.429283,46.191942,1
-123.4239,46.19176,1
-123.4239,46.19186,1
-123.465,46.22893,1
-123.442892,46.251082,1
-123.442892,46.251082,1
-123.442892,46.251082,1
-123.442892,46.251082,1
-123.426831,46.204997,1
-123.426831,46.204997,1
-123.426831,46.204997,1
-123.42389,46.218008,1
-123.42389,46.218008,1
-123.429541,46.230272,1
-123.429541,46.230272,1
-123.429541,46.230272,1
-123.42574,46.227346,1
-123.42574,46.227346,1
-123.42574,46.227346,1
-123.42194,46.224419,1
-123.42194,46.224419,1
-123.39611,46.151389,1
-123.388777,46.148398,1
-123.388777,46.148398,1
-123.402124,46.156432,1
-123.40027,46.156944,1
-123.40305,46.158889,1
-123.385951,46.145468,1
-123.377128,46.17974,1
-123.366368,46.145403,1
-123.366368,46.145403,1
-123.342243,46.142422,1
-123.456124,46.270275,1
-123.293555,46.14548,1
-123.248583,46.158712,1
-123.248583,46.158712,1
-123.248583,46.158712,1
-123.248583,46.158712,1
-123.248583,46.158712,1
-123.229114,46.144118,1
-123.229114,46.144118,1
-123.229114,46.144118,1
-123.229114,46.144118,1
-123.229114,46.144118,1
-123.229905,46.149401,1
-123.2378,46.16931,1
-123.231808,46.167458,1
-123.663447,46.954952,1
-123.663447,46.954952,1
-123.663447,46.954952,1
-123.658743,46.951168,1
-123.658743,46.951168,1
-123.658743,46.951168,1
-123.645629,46.946365,1
-123.630561,46.946317,1
-123.626637,46.9505,1
-123.626637,46.9505,1
-123.614531,46.95681,1
-123.600605,46.967541,1
-123.293363,46.895492,1
-123.293363,46.895492,1
-123.297335,46.90416,1
-123.252709,46.836256,1
-123.193942,46.179932,1
-123.193942,46.179932,1
-123.1825,46.178889,1
-123.175312,46.186676,1
-123.175312,46.186676,1
-123.175312,46.186676,1
-123.175312,46.186676,1
-123.175312,46.186676,1
-123.17222,46.178333,1
-123.134055,46.187349,1
-123.1201,46.17856,1
-123.114872,46.182804,1
-123.114872,46.182804,1
-123.114872,46.182804,1
-123.114872,46.182804,1
-123.09916,46.1675,1
-123.081603,46.164981,1
-123.081603,46.164981,1
-123.081603,46.164981,1
-123.081603,46.164981,1
-123.081603,46.164981,1
-123.081603,46.164981,1
-123.098235,46.173894,1
-123.0642,46.15221,1
-123.063469,46.157926,1
-123.056748,46.163586,1
-123.028478,46.14225,1
-123.028478,46.14225,1
-123.028478,46.14225,1
-123.028478,46.14225,1
-123.028478,46.14225,1
-123.028478,46.14225,1
-123.028478,46.14225,1
-123.028478,46.14225,1
-122.905,47.054722,1
-122.91694,47.0675,1
-122.91694,47.0675,1
-122.91638,47.066944,1
-122.921155,47.078325,1
-122.921155,47.078325,1
-122.921155,47.078325,1
-122.921155,47.078325,1
-122.921155,47.078325,1
-122.91083,47.055833,1
-122.701972,47.136316,1
-123.46166,48.135278,1
-123.46083,48.13361,1
-123.46083,48.133611,1
-123.45972,48.135556,1
-123.45916,48.1325,1
-123.44333,48.1175,1
-123.45083,48.124167,1
-123.44972,48.125556,1
-123.45055,48.129444,1
-123.44222,48.124444,1
-123.44,48.124167,1
-123.438852,48.135177,1
-123.438852,48.135177,1
-123.438852,48.135177,1
-123.438852,48.135177,1
-123.438852,48.135177,1
-123.438852,48.135177,1
-123.438852,48.135177,1
-123.45111,48.137778,1
-123.44277,48.140278,1
-123.43305,48.1225,1
-123.43416,48.125278,1
-123.43388,48.125,1
-123.43111,48.12,1
-123.42944,48.1225,1
-123.43111,48.125278,1
-123.42805,48.122222,1
-123.4075,48.118611,1
-123.40694,48.119722,1
-123.4175,48.121389,1
-123.42444,48.141111,1
-123.41361,48.139722,1
-123.40083,48.117778,1
-123.40083,48.11778,1
-123.092222,47.211929,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.037225,47.206436,1
-123.111689,48.207806,1
-122.950981,48.199463,1
-122.822213,47.712026,1
-122.867758,47.801373,1
-122.747822,47.730266,1
-122.73934,47.735309,1
-122.727269,47.747268,1
-122.721272,47.753086,1
-122.910812,48.197342,1
-122.910812,48.197342,1
-122.910812,48.197342,1
-122.910812,48.197342,1
-122.795,48.084167,1
-122.795,48.08417,1
-122.7925,48.084444,1
-122.79583,48.092222,1
-122.79527,48.093611,1
-122.756278,48.054284,1
-122.756278,48.054284,1
-122.740087,48.057396,1
-122.743099,48.096386,1
-122.743099,48.096386,1
-122.743099,48.096386,1
-122.743099,48.096386,1
-122.743099,48.096386,1
-122.743099,48.096386,1
-122.77833,48.106111,1
-122.7775,48.104444,1
-122.775,48.106667,1
-122.77416,48.107222,1
-122.77388,48.107778,1
-122.77333,48.107222,1
-122.75944,48.111111,1
-122.755,48.112778,1
-122.75333,48.11444,1
-122.75333,48.114444,1
-122.75027,48.114722,1
-122.75194,48.116111,1
-122.678489,47.178096,1
-122.645448,47.134283,1
-122.629903,47.162351,1
-122.603655,47.17282,1
-122.603203,47.172294,1
-122.603199,47.172603,1
-122.58384,47.185533,1
-122.257,47.1748,1
-122.654939,47.195878,1
-122.643302,47.213665,1
-122.649962,47.256477,1
-122.58088,47.330559,1
-122.51416,47.306111,1
-122.51408,47.306373,1
-122.502587,47.299341,1
-122.43167,47.24972,1
-122.43166,47.249722,1
-122.43166,47.250278,1
-122.47972,47.282778,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.45421,47.297869,1
-122.44305,47.266389,1
-122.43416,47.258333,1
-122.43222,47.253333,1
-122.4325,47.254167,1
-122.4325,47.254722,1
-122.43583,47.260556,1
-122.43166,47.261111,1
-122.4325,47.2625,1
-122.4325,47.2625,1
-122.43166,47.263056,1
-122.43111,47.260556,1
-122.43055,47.265278,1
-122.42777,47.295833,1
-122.647222,47.556285,1
-122.536389,47.56323,1
-122.520645,47.563366,1
-122.520645,47.563366,1
-122.520645,47.563366,1
-122.520645,47.563366,1
-122.520645,47.563366,1
-122.520645,47.563366,1
-122.520645,47.563366,1
-122.520645,47.563366,1
-122.520645,47.563366,1
-122.520645,47.563366,1
-122.520645,47.563366,1
-122.487046,47.568198,1
-122.487046,47.568198,1
-122.487046,47.568198,1
-122.487046,47.568198,1
-122.487046,47.568198,1
-122.487046,47.568198,1
-122.487046,47.568198,1
-122.487046,47.568198,1
-122.487046,47.568198,1
-122.428885,47.505821,1
-122.428885,47.505821,1
-122.428885,47.505821,1
-122.428885,47.505821,1
-122.428885,47.505821,1
-122.428885,47.505821,1
-122.483056,47.542849,1
-122.475845,47.569806,1
-122.475845,47.569806,1
-122.475845,47.569806,1
-122.475845,47.569806,1
-122.475845,47.569806,1
-122.475845,47.569806,1
-122.459742,47.60808,1
-122.459742,47.60808,1
-122.459742,47.60808,1
-122.459742,47.60808,1
-122.459742,47.60808,1
-122.459742,47.60808,1
-122.459742,47.60808,1
-122.459742,47.60808,1
-122.462039,47.676973,1
-122.462039,47.676973,1
-122.462039,47.676973,1
-122.462039,47.676973,1
-122.462039,47.676973,1
-122.462039,47.676973,1
-122.462039,47.676973,1
-122.462039,47.676973,1
-122.430626,47.671627,1
-122.430579,47.671656,1
-122.430579,47.671656,1
-122.430579,47.671656,1
-122.430579,47.671656,1
-122.430579,47.671656,1
-122.430579,47.671656,1
-122.430579,47.671656,1
-122.430579,47.671656,1
-122.430579,47.671656,1
-122.41611,47.2675,1
-122.41388,47.267778,1
-122.41833,47.271111,1
-122.41611,47.269444,1
-122.41361,47.280556,1
-122.41333,47.28417,1
-122.40583,47.2725,1
-122.405,47.274444,1
-122.41278,47.27639,1
-122.41277,47.276389,1
-122.41277,47.283889,1
-122.41111,47.283889,1
-122.409499,47.28374,1
-122.4075,47.282778,1
-122.39972,47.267778,1
-122.39972,47.26778,1
-122.39722,47.266389,1
-122.38972,47.2625,1
-122.40167,47.26917,1
-122.40166,47.269167,1
-122.40055,47.268333,1
-122.40055,47.271667,1
-122.39944,47.270833,1
-122.39777,47.269722,1
-122.40277,47.279444,1
-122.40167,47.27889,1
-122.40166,47.278889,1
-122.40305,47.280556,1
-122.39861,47.277778,1
-122.39583,47.268611,1
-122.39333,47.276667,1
-122.38333,47.256944,1
-122.38444,47.259722,1
-122.38472,47.261944,1
-122.37833,47.253889,1
-122.37833,47.253889,1
-122.381754,47.275174,1
-122.380643,47.275071,1
-122.38611,47.276667,1
-122.37777,47.272778,1
-122.37444,47.269167,1
-122.37444,47.269167,1
-122.36527,47.263333,1
-122.36638,47.265833,1
-122.36333,47.261944,1
-122.36166,47.261111,1
-122.363333,47.265262,1
-122.36138,47.264444,1
-122.36888,47.268056,1
-122.420067,47.345628,1
-122.420067,47.345628,1
-122.420067,47.345628,1
-122.420067,47.345628,1
-122.420067,47.345628,1
-122.375718,47.496358,1
-122.36138,47.576944,1
-122.35888,47.573889,1
-122.35638,47.572778,1
-122.35611,47.5725,1
-122.35611,47.5725,1
-122.35722,47.573333,1
-122.33805,47.544167,1
-122.33666,47.543056,1
-122.33638,47.545556,1
-122.33333,47.540556,1
-122.3325,47.541389,1
-122.33194,47.540556,1
-122.32888,47.537778,1
-122.32777,47.536667,1
-122.32639,47.53583,1
-122.32638,47.535833,1
-122.32666,47.5375,1
-122.32472,47.534722,1
-122.33111,47.539167,1
-122.32778,47.53861,1
-122.32777,47.538611,1
-122.34,47.548333,1
-122.34027,47.548889,1
-122.3425,47.552222,1
-122.34194,47.551111,1
-122.34305,47.553889,1
-122.34111,47.550556,1
-122.34111,47.55056,1
-122.34055,47.553333,1
-122.345,47.555278,1
-122.345,47.55528,1
-122.346457,47.559173,1
-122.34166,47.555,1
-122.34166,47.556111,1
-122.3425,47.556944,1
-122.35194,47.569444,1
-122.34861,47.562778,1
-122.34889,47.565,1
-122.34888,47.565,1
-122.35027,47.568056,1
-122.35361,47.571944,1
-122.34555,47.568333,1
-122.347468,47.569316,1
-122.34555,47.572778,1
-122.346077,47.574757,1
-122.34388,47.573056,1
-122.34583,47.576111,1
-122.34305,47.575556,1
-122.33777,47.546944,1
-122.33777,47.546944,1
-122.33833,47.548611,1
-122.339065,47.549804,1
-122.30666,47.518056,1
-122.32277,47.533611,1
-122.32111,47.534722,1
-122.30388,47.518611,1
-122.414512,47.593446,1
-122.413212,47.639344,1
-122.391864,47.627416,1
-122.398975,47.632407,1
-122.387507,47.595259,1
-122.37416,47.585278,1
-122.373578,47.590267,1
-122.37236,47.59252,1
-122.37901,47.599897,1
-122.37083,47.583611,1
-122.36105,47.583046,1
-122.35833,47.5825,1
-122.35833,47.583611,1
-122.35833,47.584444,1
-122.35778,47.58472,1
-122.35777,47.584722,1
-122.35833,47.586667,1
-122.356476,47.587031,1
-122.35666,47.589167,1
-122.3574,47.59927,1
-122.38277,47.626389,1
-122.38,47.626389,1
-122.37,47.623333,1
-122.370677,47.625111,1
-122.35694,47.614722,1
-122.40861,47.676667,1
-122.40833,47.676944,1
-122.397522,47.665541,1
-122.397644,47.665718,1
-122.397367,47.665729,1
-122.39361,47.663889,1
-122.39361,47.666389,1
-122.39277,47.666944,1
-122.39222,47.663611,1
-122.39111,47.66361,1
-122.39111,47.663611,1
-122.39055,47.663333,1
-122.38972,47.663333,1
-122.39166,47.666667,1
-122.39083,47.666944,1
-122.39027,47.666389,1
-122.38916,47.666667,1
-122.38944,47.66694,1
-122.38944,47.666944,1
-122.38861,47.66694,1
-122.38861,47.666944,1
-122.40694,47.680833,1
-122.40592,47.680905,1
-122.40611,47.681111,1
-122.38444,47.660833,1
-122.38166,47.656667,1
-122.3825,47.659444,1
-122.38222,47.6575,1
-122.38166,47.659167,1
-122.37944,47.656667,1
-122.37833,47.656667,1
-122.37639,47.65694,1
-122.37638,47.656944,1
-122.37972,47.658889,1
-122.37777,47.657222,1
-122.37722,47.657222,1
-122.37444,47.656944,1
-122.37556,47.65806,1
-122.37555,47.658056,1
-122.375,47.660278,1
-122.37417,47.66028,1
-122.37416,47.660278,1
-122.37305,47.657778,1
-122.3725,47.66,1
-122.37305,47.660278,1
-122.38777,47.662778,1
-122.38694,47.662222,1
-122.38639,47.66194,1
-122.38638,47.661944,1
-122.38611,47.661944,1
-122.38555,47.661667,1
-122.385,47.661667,1
-122.38472,47.661389,1
-122.38472,47.66139,1
-122.38527,47.664167,1
-122.38833,47.666667,1
-122.38416,47.664444,1
-122.38388,47.664167,1
-122.38194,47.662778,1
-122.37944,47.661111,1
-122.37027,47.656944,1
-122.36805,47.654444,1
-122.36888,47.656667,1
-122.37167,47.6575,1
-122.37166,47.6575,1
-122.37194,47.65972,1
-122.37194,47.659722,1
-122.37138,47.659722,1
-122.37083,47.659722,1
-122.37,47.658889,1
-122.36861,47.657778,1
-122.36611,47.653611,1
-122.36666,47.654444,1
-122.36694,47.65694,1
-122.36694,47.656944,1
-122.36639,47.65639,1
-122.36638,47.656389,1
-122.36611,47.656111,1
-122.36555,47.653333,1
-122.36583,47.654167,1
-122.36528,47.65389,1
-122.36527,47.653889,1
-122.36416,47.654444,1
-122.36583,47.655556,1
-122.36583,47.65556,1
-122.36416,47.655,1
-122.3675,47.657222,1
-122.36361,47.653056,1
-122.36305,47.653611,1
-122.35527,47.588333,1
-122.35333,47.588889,1
-122.352556,47.593705,1
-122.35138,47.587778,1
-122.35111,47.587778,1
-122.35111,47.58778,1
-122.34972,47.59,1
-122.346129,47.583557,1
-122.341699,47.579573,1
-122.34293,47.582943,1
-122.34305,47.589444,1
-122.34194,47.59,1
-122.3425,47.592222,1
-122.35,47.611111,1
-122.34111,47.596667,1
-122.33972,47.6,1
-122.33944,47.6025,1
-122.345221,47.606167,1
-122.34138,47.605278,1
-122.34166,47.605833,1
-122.33972,47.603889,1
-122.33833,47.599167,1
-122.33611,47.601389,1
-122.35555,47.613889,1
-122.33527,47.627778,1
-122.33777,47.628333,1
-122.32805,47.634167,1
-122.32722,47.636111,1
-122.32666,47.6325,1
-122.32694,47.633056,1
-122.32694,47.634167,1
-122.32694,47.63417,1
-122.32666,47.634722,1
-122.32694,47.635556,1
-122.32694,47.63556,1
-122.34388,47.648056,1
-122.34111,47.647222,1
-122.34,47.646944,1
-122.33861,47.646667,1
-122.33778,47.64611,1
-122.33777,47.646111,1
-122.33638,47.645278,1
-122.33722,47.645833,1
-122.33055,47.6475,1
-122.32611,47.646389,1
-122.32528,47.64778,1
-122.32527,47.647778,1
-122.32638,47.652222,1
-122.32472,47.652778,1
-122.32416,47.653333,1
-122.31888,47.653611,1
-122.31833,47.653611,1
-122.31194,47.649444,1
-122.30972,47.648611,1
-122.247149,47.556685,1
-122.20416,47.528611,1
-122.20222,47.532222,1
-122.25888,47.688056,1
-122.251713,47.664069,1
-122.206646,47.651468,1
-122.20638,47.656944,1
-122.20666,47.674722,1
-122.637278,47.849765,1
-122.68333,47.957026,1
-122.676799,47.956883,1
-122.67057,47.95857,1
-122.581664,47.856545,1
-122.580737,47.854855,1
-122.497955,47.795321,1
-122.495467,47.793967,1
-122.494522,47.794986,1
-122.65,48.15,1
-122.39805,47.781667,1
-122.38416,47.813056,1
-122.30444,47.949722,1
-122.25611,47.755833,1
-122.25444,47.756944,1
-122.25444,47.7575,1
-122.25333,47.7575,1
-122.1875,47.970278,1
-122.309902,48.03801,1
-122.309902,48.03801,1
-122.29355,48.211647,1
-122.271901,47.981305,1
-122.271901,47.981305,1
-122.271901,47.981305,1
-122.271901,47.981305,1
-122.22722,47.975278,1
-122.22639,47.97611,1
-122.22638,47.976111,1
-122.22277,47.978333,1
-122.22361,47.979722,1
-122.22,47.979722,1
-122.22111,47.981389,1
-122.21944,47.981111,1
-122.219357,47.982396,1
-122.22027,47.983056,1
-122.21861,47.984167,1
-122.21861,47.98417,1
-122.21805,47.9825,1
-122.2175,47.983056,1
-122.22,47.984722,1
-122.21694,47.988056,1
-122.224218,47.991919,1
-122.22194,48.00111,1
-122.22194,48.001111,1
-122.22055,48.001667,1
-122.21722,47.997222,1
-122.21805,48.001667,1
-122.21388,47.995833,1
-122.21305,47.996667,1
-122.21611,47.998611,1
-122.224315,48.0078,1
-122.224315,48.0078,1
-122.224315,48.0078,1
-122.224315,48.0078,1
-122.21527,48.0175,1
-122.21444,48.018056,1
-122.20305,48.019444,1
-122.19555,48.017778,1
-122.20527,48.022222,1
-122.18527,47.977222,1
-122.18444,47.977778,1
-122.177871,48.004121,1
-122.177871,48.004121,1
-122.17166,47.987222,1
-122.19027,48.019444,1
-122.185,48.017222,1
-122.18055,48.014444,1
-123.019581,48.312068,1
-123.019581,48.312068,1
-123.019581,48.312068,1
-123.019581,48.312068,1
-123.019581,48.312068,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
-122.975687,48.330359,1
