longitude,latitude,val
-97.171022,34.188212,1
-95.148721,35.486391,1
-84.274911,33.916342,1
-95.449404,29.026255,1
-99.472387,27.54927,1
-81.382638,29.912117,1
-76.3171771,40.7249569,1
-78.823213,42.938929,1
-85.121699,34.89794,1
-96.847397,37.820438,1
-106.344492,31.797335,1
-82.549408,35.3803,1
-85.680013,34.489747,1
-91.732791,35.201617,1
-77.398393,39.4402,1
-76.8743580343933,38.8363297863876,1
-118.231696,34.057267,1
-97.479381,35.1505377,1
-94.523119,39.13353,1
-78.630991,42.939601,1
-73.822235,43.062221,1
-122.071241,37.990485,1
-82.684429,34.501374,1
-75.218923,40.744271,1
-82.159227,34.888642,1
-93.320506,37.190016,1
-80.291984,26.207326,1
-81.678282,30.331549,1
-75.430899,39.922603,1
-116.303336341278,34.1376743385182,1
-116.063906,34.126634,1
-109.20173,41.576143,1
-112.019118,40.718555,1
-98.386385,29.420734,1
-119.399727,35.400164,1
-90.103495,38.86083,1
-81.586767,41.533273,1
-86.2534,41.659979,1
-77.787831,40.838387,1
-92.064161,30.686639,1
-92.117472,30.534347,1
-95.056026,44.757032,1
-75.240765,39.821725,1
-106.424233,31.826313,1
-96.600231,33.169527,1
-96.600231,33.169527,1
-95.4200773756714,29.9306974870812,1
-93.03055,44.883888,1
-97.315536,31.082418,1
-122.375844,37.604307,1
-95.564989,29.850807,1
-104.868073,40.401304,1
-95.88063,41.235744,1
-121.7699255,36.7138234,1
-84.574809,33.732199,1
-118.377315,33.952886,1
-117.254204,33.839783,1
-81.7852059,41.466958,1
-81.485197,41.375204,1
-79.8531,40.180626,1
-122.345769,40.536054,1
-80.382925,25.8563036,1
-78.895659,34.958275,1
-82.068618,34.934001,1
-97.300424,32.738749,1
-102.169801723526,31.9405549927444,1
-111.63103,40.189172,1
-78.765941,41.125042,1
-85.863475,33.273483,1
-120.47825,34.919891,1
-94.647628,35.02927,1
-82.410824,27.96919,1
-81.904059,28.823721,1
-121.336351,38.546697,1
-117.19250143782,33.1418436034362,1
-117.021643,32.77254,1
-81.499905,40.524816,1
-97.496058,35.626543,1
-80.655403,41.002876,1
-118.366791,34.168689,1
-118.429956,34.279972,1
-118.461025,33.988269,1
-80.267199,40.494173,1
-81.486722,28.248652,1
-95.829403,36.161696,1
-76.723959,39.974852,1
-117.61148,34.063139,1
-118.539259,34.41538,1
-94.682103,39.091195,1
-86.333532,41.738117,1
-108.538005,45.748809,1
-90.076424,38.797138,1
-77.122908,40.23601,1
-98.419831,35.840761,1
-104.709098,40.524528,1
-91.160978,30.52562,1
-107.815183,39.528809,1
-97.048122,28.043774,1
-97.0483973,28.043515,1
-77.933426,34.263253,1
-77.369504,35.651702,1
-95.996079,31.207465,1
-100.905444,37.069631,1
-79.239695,42.128286,1
-118.370006,33.933343,1
-97.706335,30.25452,1
-82.401347,27.349753,1
-82.65948,27.780216,1
-122.2655026,38.2356194,1
-75.352139,39.931979,1
-75.583123,40.002337,1
-84.550775,38.273839,1
-95.995792,36.101103,1
-97.422948,35.392817,1
-97.490921,35.334776,1
-97.4280287010803,35.6381519505078,1
-97.741089,35.478088,1
-84.243862,33.89509,1
-120.452355,34.660758,1
-120.452355,34.660758,1
-117.369438,47.666724,1
-87.382391,36.070478,1
-93.289564,44.643241,1
-76.169957,39.497643,1
-87.818549,41.805516,1
-117.994958,33.752501,1
-87.128195,39.446197,1
-83.58592,32.84618,1
-80.18491,40.241864,1
-71.805502,42.251305,1
-87.9511424306885,43.0971794683065,1
-84.966781,32.440098,1
-95.288383,29.6257,1
-77.521252,37.572579,1
-73.105125,40.78642,1
-96.174499,43.090881,1
-97.511304,35.508446,1
-102.922873,48.398118,1
-118.116522,34.05305,1
-84.192368,39.902119,1
-82.089662,33.497956,1
-86.210303,35.360474,1
-96.671004,35.25655,1
-84.641241,33.81443,1
-84.496031,33.822847,1
-109.8923465,42.8666284,1
-97.564657,35.507948,1
-92.180261,46.731172,1
-81.16585,32.054252,1
-84.408559,33.546944,1
-122.898932,42.37655,1
-83.134395,39.916146,1
-89.437868,43.186734,1
-88.272254,41.859053,1
-72.656123,41.740108,1
-86.30555,32.413738,1
-94.757712,38.932317,1
-84.528863,38.076869,1
-93.769714,32.483427,1
-90.025993,30.02562,1
-79.611921,40.222721,1
-96.881449,32.883932,1
-79.978267,37.318036,1
-81.705988,38.365591,1
-101.748347,35.191582,1
-85.186675,35.071592,1
-81.109327,33.931815,1
-106.395147,31.816561,1
-97.247266,32.980453,1
-94.610264,39.108085,1
-112.127089,33.484648,1
-119.707201,39.533434,1
-83.538235,31.44363,1
-75.144794,40.164017,1
-104.495932,37.191083,1
-98.365262,29.484857,1
-87.668012,41.592337,1
-122.292527,47.428658,1
-122.694375,45.661567,1
-97.654087,35.462338,1
-79.832323,40.54965,1
-117.191846,33.545881,1
-79.508816,40.30982,1
-77.666717,43.139294,1
-76.220444,43.120271,1
-86.535068,35.165628,1
-97.392471,35.87844,1
-104.867049,39.773537,1
-84.159288,34.158972,1
-84.214739,39.713376,1
-83.212429,42.159744,1
-73.880803,40.805695,1
-119.382897,36.5311181,1
-79.309071,36.580163,1
-111.920726,40.725703,1
-86.794315,33.528486,1
-87.653619,41.571315,1
-81.501414,41.417166,1
-121.546207,38.572721,1
-98.396813,34.584172,1
-98.396813,34.584172,1
-97.948691,35.514933,1
-83.991825,35.966518,1
-99.4462602,27.7695094,1
-117.098918,33.121924,1
-118.1812,33.805557,1
-73.841375,40.82289,1
-78.890221,42.958917,1
-73.9224295,40.7174297,1
-76.018425,41.600862,1
-84.241394,40.045441,1
-78.900235,40.334523,1
-76.793636,39.944688,1
-84.425955,39.289201,1
-76.224619,36.755694,1
-96.016824,35.901076,1
-97.457986,35.38595,1
-105.09199,40.599089,1
-118.362292,46.058853,1
-95.915192,41.04622,1
-118.003893,33.679296,1
-119.082552,36.20633,1
-119.553166,36.68084,1
-117.177812,32.878975,1
-122.3087234,47.54527283,1
-122.474651,37.686525,1
-81.676572,30.329657,1
-106.932525,38.544802,1
-80.250876,25.80506,1
-80.313403,25.745928,1
-72.410763,41.34967,1
-97.8111038,30.0945515,1
-85.65117,30.196844,1
-104.644588,41.150263,1
-79.565628,40.815644,1
-84.307446,33.713897,1
-81.358861,28.43712,1
-97.629426,38.85013,1
-85.719033,38.130041,1
-91.212017,30.444457,1
-79.782679,36.025689,1
-77.411657,37.399844,1
-119.42154,36.582318,1
-82.59745,28.187801,1
-80.098711,40.614665,1
-117.488248,34.060637,1
-95.412268,29.628285,1
-81.3943642910156,35.7077046786832,1
-86.673747,36.119875,1
-116.145638,33.659089,1
-97.429745,27.73125,1
-110.774568,43.420504,1
-81.319096,41.136595,1
-81.452051,28.621304,1
-79.229086,37.39664,1
-71.495001,43.182787,1
-71.411974,42.275962,1
-95.805875,36.16152,1
-122.724067,38.394427,1
-77.133408,39.103618,1
-89.954063,38.730035,1
-118.389352,34.017445,1
-80.317475,40.632915,1
-112.0321803,41.0890949,1
-105.059192,40.595117,1
-98.094183,37.648431,1
-82.191578,29.267909,1
-75.4988888,39.1477777,1
-97.499271,35.363311,1
-117.940717,33.919681,1
-79.572258,40.371142,1
-105.993406,35.65758,1
-120.918922,37.630952,1
-75.053406,39.572621,1
-72.5976156541061,41.9311821739338,1
-78.890291,34.953342,1
-88.79574,35.646984,1
-92.447165,42.470441,1
-83.039256,39.964527,1
-90.656075,42.511462,1
-96.054325,36.081743,1
-119.861102,36.801785,1
-119.91624,36.803096,1
-119.129843,36.297238,1
-80.356436,40.982071,1
-80.172138,41.650334,1
-75.474566,40.587692,1
-94.84376,38.86225,1
-117.378829991402,34.0973590799505,1
-118.158713,33.806189,1
-117.75512,33.67871,1
-117.993016,33.862442,1
-117.05516,32.736444,1
-96.782923,32.648858,1
-83.991825,35.966518,1
-84.508249,33.783613,1
-84.385321,33.663109,1
-84.338973,33.612786,1
-96.000152,36.751521,1
-117.45157,34.069321,1
-81.144238,41.600544,1
-79.910671,40.852978,1
-79.172436,40.612658,1
-86.75195,33.561234,1
-80.188497,42.020202,1
-95.8366605,36.2210036,1
-95.388105,35.944482,1
-82.691491,27.872488,1
-122.719938,45.597087,1
-80.078881,40.812004,1
-76.414672,40.34129,1
-96.442607,32.099682,1
-74.863836,39.729204,1
-91.077717,43.893228,1
-112.459255,33.463568,1
-92.309957,34.687406,1
-118.368149,34.039648,1
-118.529347,34.25707,1
-94.40871,35.317615,1
-119.149221,34.227071,1
-104.821523,38.882004,1
-80.0774,42.122459,1
-88.191536,41.768307,1
-121.809881,39.713381,1
-75.615656,41.429396,1
-86.770798,33.597195,1
-122.774732,47.50358,1
-82.539467,27.431496,1
-80.795058,34.163776,1
-94.786967,39.056152,1
-83.291414,42.677922,1
-92.136953,46.757438,1
-75.610547,40.33622,1
-80.431405,27.735644,1
-92.066447,30.230354,1
-93.144341,30.231909,1
-89.419602,43.038357,1
-88.15255,30.555383,1
-97.587372,35.463075,1
-112.04871,33.414617,1
-106.629399,35.26281,1
-98.391,29.378475,1
-118.704473,34.272837,1
-122.404717,48.469773,1
-94.254886,36.143116,1
-111.075251,32.337835,1
-82.032245,28.882773,1
-75.595488,39.712612,1
-94.049942,44.952756,1
-80.236748,36.130797,1
-121.758795,38.691068,1
-118.538651,34.410936,1
-106.032970771472,35.0043147627618,1
-116.552357,33.904195,1
-76.734099,40.031756,1
-77.224258,39.834694,1
-119.077703482773,35.4437913313098,1
-78.567097,35.766938,1
-117.387415798706,33.2150244546799,1
-117.387244137329,33.214737223286,1
-87.170992,30.356089,1
-118.405835,34.247415,1
-88.353024,41.723062,1
-87.302188,41.587098,1
-86.259186,41.631351,1
-86.735755,41.784962,1
-87.341841,41.426535,1
-87.624521,41.776471,1
-119.658905,35.61701,1
-118.408202,35.125636,1
-117.307649828094,33.8803819916247,1
-119.394912,36.356252,1
-121.279007,37.850658,1
-112.414384153442,33.4985243934436,1
-94.9718608303833,38.7765034711918,1
-97.0691894179077,32.669624217043,1
-97.3401377990112,32.9871260840009,1
-106.619035,35.124768,1
-95.950354,41.201572,1
-112.047753953491,40.758683504161,1
-86.3435054682312,39.7328108898874,1
-81.829932,41.382789,1
-117.226653,33.919082,1
-118.034616,34.054149,1
-111.944774,33.372245,1
-119.42401,36.352663,1
-97.5852869946899,35.454176776851,1
-72.5976156541061,41.9311821739338,1
-73.075752,41.602525,1
-81.394055,28.530018,1
-79.652209664032,39.9608392122166,1
-78.411069,40.492604,1
-78.721227,40.501136,1
-82.992634,39.990621,1
-74.774461,39.224956,1
-74.851683,39.052532,1
-95.407351,29.88145,1
-112.026267,40.773333,1
-105.093311,40.159611,1
-117.634077,34.047068,1
-117.940717,33.919681,1
-119.793046,36.282461,1
-87.879038,30.612303,1
-87.958467,33.351354,1
-81.173883,32.137126,1
-89.702628,40.779602,1
-75.3236569389954,41.0779242910102,1
-83.9352613611298,42.9986683065139,1
-83.767875,42.434082,1
-70.976776,43.249426,1
-122.176715,48.1138,1
-94.046517,44.149981,1
-93.212517,43.111756,1
-79.75913,40.346862,1
-77.44657,38.992206,1
-88.945289,30.490049,1
-121.305495,37.937279,1
-121.381207,38.512466,1
-95.161879,29.658943,1
-77.9636032645264,34.2825297646993,1
-118.506377,34.180428,1
-76.840282,40.208116,1
-86.633255,34.683555,1
-77.44562,37.41445,1
-82.867974,39.96792,1
-116.951153,34.874372,1
-117.362309,34.570705,1
-80.650876,35.094813,1
-112.030075,41.222111,1
-75.235023,39.901013,1
-78.831713,42.866539,1
-118.221077,33.921013,1
-80.1298435767212,41.1431236616938,1
-76.875809,38.834601,1
-117.352397,34.181701,1
-76.793636,39.944688,1
-80.363192,27.432019,1
-76.986484,38.918581,1
-88.736596,32.347413,1
-118.235208,33.832757,1
-95.939106,41.312975,1
-122.23351,47.31108,1
-81.255936,29.46307,1
