longitude,latitude,val
-92.388793,43.689781,1
-94.23602,45.554057,1
-103.669950123557,41.8554063159018,1
-96.1002288822784,46.8763606548692,1
-90.1605357,41.4479804,1
-88.338486,41.687679,1
-91.378235,39.948277,1
-88.126517,41.653589,1
-86.109292,41.685464,1
-95.603799,45.310269,1
-95.418144,44.616776,1
-94.669241,42.73288,1
-95.975744,45.989979,1
-95.795363,45.497892,1
-93.62657,41.702423,1
-94.148353,42.500834,1
-91.572888,42.030244,1
-92.318798,43.07592,1
-92.62091,41.280273,1
-90.229191,39.691765,1
-95.371344,42.023854,1
-94.842552,43.401195,1
-95.149953,43.333366,1
-93.773744,41.559763,1
-88.246494,41.741088,1
-89.033516,42.238544,1
-87.48893,36.853377,1
-98.304183,46.355692,1
-89.662435,42.594628,1
-93.353189,43.132971,1
-87.931122,41.614843,1
-88.575339,40.023427,1
-90.406297,41.510946,1
-95.239471,45.015205,1
-94.726477,44.288553,1
-111.731141,40.306752,1
-110.290202157672,31.5278126060648,1
-84.39896,33.746005,1
-92.916397,43.378656,1
-95.979892,45.992395,1
-92.165064,44.169585,1
-92.360138,38.935993,1
-92.292983,38.960367,1
-93.736106,38.754723,1
-82.2574,34.705506,1
-98.495964,45.453339,1
-88.996562,42.722049,1
-94.916785,47.496494,1
-90.194637,44.685831,1
-86.093696,40.744401,1
-89.675175,39.176047,1
-98.00854,43.6898,1
-103.525055,44.416389,1
-85.781769,42.885712,1
-93.597427,40.074611,1
-97.671997,30.405517,1
-97.8206,30.08711,1
-95.631595,29.901435,1
-96.960994,32.908539,1
-97.736095,31.09186,1
-98.2779,29.59841,1
-119.298836,46.300162,1
-91.1111437,45.4641585,1
-89.685371,44.786945,1
-86.941009,38.364496,1
-85.093927,42.60305,1
-82.7409,43.71109,1
-92.143587,39.221833,1
-92.338171,38.964861,1
-89.9571927306885,36.7944597915375,1
-93.733884,39.069134,1
-93.366652,39.193741,1
-94.161221,42.506422,1
-92.450129,42.41192,1
-91.947084,41.364244,1
-93.810699,41.567238,1
-90.74496,41.200666,1
-86.253391,39.829883,1
-96.913355,33.019582,1
-95.478687,29.910386,1
-95.348747,29.56012,1
-96.766536,33.109871,1
-79.941912,40.320439,1
-92.190278,38.578272,1
-91.858438,39.163345,1
-99.739543419574,40.7481464897512,1
-98.916431,41.594261,1
-88.630942,44.335898,1
-89.789001,44.406494,1
-95.851669,41.220192,1
-88.060333,42.041546,1
-83.047217,42.511233,1
-77.008583,38.8556,1
-80.6082925,28.2542518,1
-94.668304,43.11235,1
-95.798592,42.807127,1
-89.8395084817536,42.0956467389169,1
-84.603676,42.713803,1
-85.674869,42.825953,1
-85.681724,42.864034,1
-78.897741,35.889536,1
-106.614,32.462139,1
-98.286337,29.533886,1
-98.510735,33.968572,1
-95.522093,45.614092,1
-92.48961,43.877225,1
-94.427175,43.830125,1
-92.0344259153442,44.3787793841919,1
-94.409523,45.310959,1
-89.520297,40.731988,1
-94.714522,44.738653,1
-95.194654,44.055666,1
-95.287484,44.231888,1
-94.419818,44.051271,1
-96.196696,45.008489,1
-93.948165,44.169877,1
-93.277873,44.897756,1
-95.696,44.948389,1
-94.92786,44.414705,1
-95.917661,45.590137,1
-96.08245,46.559773,1
-93.06565,44.983506,1
-76.985066,38.911108,1
-92.163889,41.002242,1
-93.896681,40.62304,1
-88.369153,40.456881,1
-90.864261,40.923711,1
-88.836283,41.372708,1
-93.236081,45.150512,1
-93.8460553,45.1555771,1
-92.24767,43.997706,1
-86.024585,39.796087,1
-87.803505,41.841137,1
-86.141854,40.661973,1
-93.2055,31.04649,1
-76.856432,38.806059,1
-110.948382,32.215543,1
-82.495022,27.859739,1
-81.636969,31.881908,1
-92.738233,43.122544,1
-92.722859,41.725267,1
-84.034,41.87561,1
-83.768778,42.241184,1
-83.729385,42.946084,1
-86.075658,42.783217,1
-84.450331,42.271779,1
-83.437166,42.435849,1
-83.258806,42.198932,1
-92.583866,40.234942,1
-79.033896,35.143433,1
-100.165861,40.928364,1
-84.213817,39.672497,1
-80.157405,40.44772,1
-96.811644,43.51548,1
-95.4778882960815,30.3357508775653,1
-89.026046,43.33007,1
-91.550697,44.89185,1
-91.4570295865082,44.7614910820531,1
-88.910011,43.0896,1
-89.299927,43.017543,1
-83.746956,40.119762,1
-88.371594,41.804458,1
-82.81658,39.984302,1
-95.468014,42.350647,1
-86.176406,41.72538,1
-88.583195,43.985877,1
-94.341462,37.842531,1
-95.720492,29.791584,1
-95.690172,29.971127,1
-95.326077,41.645405,1
-92.627252,37.667802,1
-82.612442,41.256023,1
-89.226399,43.200469,1
-86.832896,39.646273,1
-92.967128,44.832245,1
-93.800315,45.295937,1
-85.60374,42.188514,1
-83.026224,42.562807,1
-83.032517,42.71565,1
-83.532119,42.65149,1
-95.934373,43.640688,1
-95.722714,46.275149,1
-96.174314,45.571589,1
-86.159203,39.615998,1
-85.65135,40.04813,1
-86.32943,39.761746,1
-86.33582,39.639828,1
-86.153739,39.97131,1
-85.162617,41.13744,1
-85.910208,41.628867,1
-87.4712663,41.5280837,1
-85.964125,39.774626,1
-86.077877,39.665436,1
-86.021488,39.925623,1
-85.709476,38.322867,1
-86.101759,40.476132,1
-86.812252,40.417459,1
-87.343218,41.470147,1
-86.175571,41.627856,1
-85.992075,40.035185,1
-84.887854,39.868601,1
-85.173861,42.261063,1
-83.838655,43.583049,1
-83.785995,42.539935,1
-83.485026,42.319897,1
-83.438662,42.54724,1
-85.593734,42.997136,1
-84.623524,42.739502,1
-93.15731,44.949015,1
-83.75019,32.447148,1
-95.337242,41.646437,1
-86.614011,38.560108,1
-86.840401,40.462265,1
-87.026485,41.469918,1
-86.894782,41.666235,1
-90.29657,41.816303,1
-94.77934,43.276062,1
-87.222055,41.549973,1
-86.738562,41.631756,1
-87.150156,41.187101,1
-83.001492,39.88777,1
-86.83782,40.38917,1
-83.074909,39.841062,1
-96.1302986,43.1861180025915,1
-98.495381,45.32355,1
-86.144335,39.803359,1
-83.624089,32.574874,1
-90.985279,38.404478,1
-83.7243027423279,41.6866511633407,1
-83.586703,41.704735,1
-95.500207,29.748789,1
-95.215458,29.979267,1
-83.960963,39.300984,1
-83.120197,39.920536,1
-84.254521,39.229517,1
-83.597459,41.546316,1
